lga_name,year,median_rent,offence_count,independent_schools,total_schools,gp_clinics_per_1000,allied_health_per_1000,dental_sites_per_1000,pharmacies_per_1000,acsc_per_1000,address,suburb,latitude,longitude,straight_line_km,driving_km
SWAN HILL,2025,380,2322.0,1.0,14,0.5,0.9,0.1,0.2,39.2,,,,,,
SWAN HILL,2025,430,2322.0,1.0,14,0.5,0.9,0.1,0.2,39.2,,,,,,
TOWONG,1999,120,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,1999,100,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,1999,125,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2000,115,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2000,96,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2000,125,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2000,91,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2001,110,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2001,110,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2001,116,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2001,100,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2002,108,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2002,115,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2002,110,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2002,130,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2003,125,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2003,118,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2003,125,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2003,128,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2004,138,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2004,123,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2004,123,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2004,135,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2005,130,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2005,140,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2005,150,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2005,130,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2006,130,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2006,145,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2006,150,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2006,130,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2007,135,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2007,200,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2007,150,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2007,140,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2008,150,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2008,160,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2008,155,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2008,160,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2009,155,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2009,160,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2009,170,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2009,175,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2010,160,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2010,170,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2010,200,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2010,153,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2011,180,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2011,175,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2011,180,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2011,180,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2012,190,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2012,180,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2012,190,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2012,188,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2013,190,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2013,185,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2013,220,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2013,195,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2014,225,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2014,220,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2014,190,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2014,210,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2015,213,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2015,208,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2015,200,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2015,220,,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2016,225,245.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2016,220,245.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2016,230,245.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2016,230,245.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2017,230,217.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2017,225,217.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2017,250,217.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2017,250,217.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2018,250,212.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2018,260,212.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2018,263,212.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2018,220,212.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2019,250,214.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2019,275,214.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2019,240,214.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2019,255,214.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2020,250,218.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2020,280,218.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2020,300,218.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2020,280,218.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2021,250,194.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2021,283,194.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2021,280,194.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2021,300,194.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2022,330,159.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2022,330,159.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2022,375,159.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2022,340,159.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2023,400,282.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2023,320,282.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2023,360,282.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2023,350,282.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2024,360,242.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2024,355,242.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2024,440,242.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2024,415,242.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2025,450,210.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2025,425,210.0,,10,0.9,0.9,,0.3,16.0,,,,,,
TOWONG,2025,330,210.0,,10,0.9,0.9,,0.3,16.0,,,,,,
WANGARATTA,1999,125,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,1999,125,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,1999,125,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2000,130,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2000,130,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2000,125,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2000,130,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2001,130,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2001,135,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2001,130,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2001,140,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2002,130,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2002,135,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2002,140,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2002,140,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2003,140,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2003,145,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2003,143,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2003,155,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2004,150,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2004,155,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2004,160,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2004,155,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2005,163,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2005,165,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2005,165,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2005,170,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2006,170,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2006,170,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2006,175,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2006,175,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2007,180,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2007,185,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2007,185,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2007,190,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2008,185,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2008,180,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2008,198,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2008,190,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2009,195,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2009,198,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2009,190,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2009,210,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2010,210,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2010,200,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2010,208,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2010,200,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2011,210,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2011,220,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2011,220,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2011,220,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2012,220,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2012,225,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2012,220,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2012,240,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2013,240,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2013,240,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2013,240,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2013,238,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2014,250,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2014,260,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2014,245,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2014,240,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2015,260,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2015,250,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2015,250,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2015,260,,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2016,265,2594.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2016,253,2594.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2016,260,2594.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2016,270,2594.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2017,265,2344.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2017,270,2344.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2017,268,2344.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2017,263,2344.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2018,290,2387.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2018,270,2387.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2018,290,2387.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2018,275,2387.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2019,290,2519.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2019,290,2519.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2019,280,2519.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2019,300,2519.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2020,300,3083.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2020,310,3083.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2020,303,3083.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2020,320,3083.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2021,350,2339.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2021,350,2339.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2021,360,2339.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2021,360,2339.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2022,390,2448.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2022,380,2448.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2022,380,2448.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2022,380,2448.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2023,400,2717.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2023,400,2717.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2023,370,2717.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2023,400,2717.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2024,430,2861.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2024,420,2861.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2024,440,2861.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2024,410,2861.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2025,400,2889.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2025,445,2889.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WANGARATTA,2025,450,2889.0,1.0,23,0.4,1.0,0.2,0.2,28.8,,,,,,
WARRNAMBOOL,1999,130,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,1999,130,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,1999,130,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2000,130,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2000,143,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2000,135,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2000,140,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2001,140,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2001,145,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2001,145,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2001,145,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2002,150,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2002,155,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2002,155,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2002,165,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2003,160,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2003,170,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2003,170,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2003,175,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2004,180,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2004,190,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2004,190,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2004,190,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2005,185,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2005,200,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2005,200,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2005,200,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2006,200,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2006,210,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2006,210,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2006,210,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2007,200,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2007,220,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2007,220,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2007,220,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2008,220,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2008,225,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2008,240,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2008,240,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2009,230,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2009,230,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2009,250,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2009,260,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2010,270,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2010,273,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2010,275,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2010,270,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2011,280,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2011,280,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2011,280,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2011,290,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2012,290,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2012,280,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2012,270,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2012,275,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2013,290,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2013,275,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2013,280,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2013,280,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2014,280,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2014,276,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2014,280,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2014,280,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2015,290,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2015,290,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2015,290,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2015,280,,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2016,290,3235.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2016,280,3235.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2016,290,3235.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2016,285,3235.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2017,290,3474.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2017,290,3474.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2017,290,3474.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2017,290,3474.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2018,300,3950.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2018,300,3950.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2018,300,3950.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2018,318,3950.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2019,330,3450.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2019,340,3450.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2019,328,3450.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2019,330,3450.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2020,350,3334.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2020,330,3334.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2020,340,3334.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2020,350,3334.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2021,370,3125.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2021,393,3125.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2021,380,3125.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2021,400,3125.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
WARRNAMBOOL,2022,420,2928.0,1.0,15,0.4,1.1,0.3,0.3,25.4,,,,,,
